 14:29:39 up 56 min,  1 user,  load average: 0,11, 0,73, 0,82
 14:36:00 up  1:02,  1 user,  load average: 1,24, 1,16, 1,00
 14:36:01 up  1:02,  1 user,  load average: 1,24, 1,16, 1,00
 14:36:02 up  1:02,  1 user,  load average: 1,24, 1,16, 1,00
 14:36:03 up  1:02,  1 user,  load average: 1,22, 1,16, 1,00
 14:36:04 up  1:02,  1 user,  load average: 1,22, 1,16, 1,00
 14:36:05 up  1:02,  1 user,  load average: 1,22, 1,16, 1,00
 14:36:06 up  1:02,  1 user,  load average: 1,22, 1,16, 1,00
 14:36:07 up  1:02,  1 user,  load average: 1,22, 1,16, 1,00
 14:36:08 up  1:02,  1 user,  load average: 1,20, 1,16, 1,00
 14:36:09 up  1:02,  1 user,  load average: 1,20, 1,16, 1,00
 14:36:10 up  1:02,  1 user,  load average: 1,20, 1,16, 1,00
 14:36:11 up  1:02,  1 user,  load average: 1,20, 1,16, 1,00
 14:36:12 up  1:02,  1 user,  load average: 1,20, 1,16, 1,00
 14:36:13 up  1:02,  1 user,  load average: 1,11, 1,14, 1,00
 14:36:14 up  1:02,  1 user,  load average: 1,11, 1,14, 1,00
 14:36:15 up  1:02,  1 user,  load average: 1,11, 1,14, 1,00
 14:36:16 up  1:02,  1 user,  load average: 1,11, 1,14, 1,00
 14:36:17 up  1:02,  1 user,  load average: 1,11, 1,14, 1,00
 14:36:18 up  1:02,  1 user,  load average: 1,10, 1,14, 1,00
 14:36:19 up  1:02,  1 user,  load average: 1,10, 1,14, 1,00
 14:36:20 up  1:02,  1 user,  load average: 1,10, 1,14, 1,00
 14:36:21 up  1:02,  1 user,  load average: 1,10, 1,14, 1,00
 14:36:22 up  1:03,  1 user,  load average: 1,10, 1,14, 1,00
 14:36:23 up  1:03,  1 user,  load average: 1,09, 1,13, 1,00
 14:36:24 up  1:03,  1 user,  load average: 1,09, 1,13, 1,00
 14:36:25 up  1:03,  1 user,  load average: 1,09, 1,13, 1,00
 14:36:26 up  1:03,  1 user,  load average: 1,09, 1,13, 1,00
 14:36:27 up  1:03,  1 user,  load average: 1,09, 1,13, 1,00
 14:36:28 up  1:03,  1 user,  load average: 1,08, 1,13, 1,00
 14:36:29 up  1:03,  1 user,  load average: 1,08, 1,13, 1,00
 14:36:30 up  1:03,  1 user,  load average: 1,08, 1,13, 1,00
 14:36:31 up  1:03,  1 user,  load average: 1,08, 1,13, 1,00
 14:36:32 up  1:03,  1 user,  load average: 1,08, 1,13, 1,00
 14:36:33 up  1:03,  1 user,  load average: 1,08, 1,13, 1,00
 14:36:34 up  1:03,  1 user,  load average: 1,08, 1,13, 1,00
 14:36:35 up  1:03,  1 user,  load average: 1,08, 1,13, 1,00
 14:36:36 up  1:03,  1 user,  load average: 1,08, 1,13, 1,00
 14:36:37 up  1:03,  1 user,  load average: 1,08, 1,13, 1,00
 14:36:38 up  1:03,  1 user,  load average: 1,07, 1,13, 1,00
 14:36:39 up  1:03,  1 user,  load average: 1,07, 1,13, 1,00
 14:36:40 up  1:03,  1 user,  load average: 1,07, 1,13, 1,00
